timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-03""}","node_load5{hostname=~""bj3-rd-rttax-prod-03""}","node_load15{hostname=~""bj3-rd-rttax-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-02""}","node_load5{hostname=~""bj3-rd-rttax-prod-02""}","node_load15{hostname=~""bj3-rd-rttax-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710407792,0.0209999995927016,0.1,0.06,0.05,23.232862995194647,0.1520043902023365,0.5436970934256914,0.0,2.8,0.0,0.0002000000017384,0.0,21299.2,378,800,6.266666666666667,14.933333333333334,426,341,0.000281564,436025.06666666665,418950.4,0.0264999999354282,0.24,0.1,0.06,26.42586216024798,0.568581005160872,0.1040572535347545,0.0,1.9333333333333331,0.0,0.0002666666667209,0.0,18022.4,508,910,8.133333333333333,24.73333333333333,534,307,0.000392508,2457333.333333333,1314920.5333333334
1710407912,0.0208333333333332,0.12,0.08,0.05,23.236010659762783,0.1520046648646449,0.5436978532211607,0.0,3.733333333333333,0.0,0.0011333333328366,0.0,21845.33333333333,373,788,5.866666666666666,15.0,421,336,0.000305069,405608.5333333333,409270.4,0.029833333318432,0.25,0.14,0.08,26.056004579141533,0.5685828519396621,0.1040714725642507,0.0,0.8666666666666667,0.0,0.0004666666670042,0.0,9557.333333333334,505,903,8.066666666666666,24.133333333333333,533,304,0.000245428,2887665.6,1518164.2666666666
1710408032,0.0213333333532015,0.02,0.05,0.05,23.22376427730236,0.1520049395269532,0.5436981710947754,0.0,0.2666666666666666,0.0,0.0001333333551883,0.0,4096.0,379,866,6.2,15.133333333333333,427,339,0.000366548,403956.26666666666,409968.0,0.0286666666467984,0.12,0.13,0.08,25.47027603712461,0.5685870314916608,0.1040859474432417,0.0,0.7333333333333333,0.0,0.0002666666667209,0.0,10922.666666666666,508,894,8.133333333333333,24.53333333333333,536,302,0.00028014,2429248.0,1304264.0
1710408152,0.0213333333532015,0.18,0.11,0.07,23.238494363836093,0.1520056342610273,0.5436989774083345,0.0,0.2666666666666666,0.0,0.0002000000017384,0.0,2730.6666666666665,373,866,6.066666666666666,15.066666666666666,421,336,0.000334386,405808.5333333333,408528.0,0.0336666667833923,0.03,0.1,0.08,25.387913423857288,0.5685889754693345,0.1040996315147034,0.0,1.7333333333333334,0.0,0.0005999999998797,0.0,18295.466666666667,511,810,9.666666666666666,24.8,539,308,0.00028622,3643910.4,1909729.066666667
1710408272,0.0208333333333333,0.13,0.1,0.07,23.2263955281523,0.1520059089233356,0.5436999697942536,0.0,2.8666666666666667,0.0,0.0010000000086923,0.0,16384.0,378,806,5.933333333333334,15.0,426,339,0.000384391,420853.8666666666,420945.06666666665,0.0313333332538604,0.0,0.07,0.06,25.066204756753084,0.5685911138447757,0.1041137109899297,0.0,0.6,0.0,0.0002000000002832,0.0,9830.4,508,919,8.2,24.666666666666668,535,306,0.000355594,2766845.8666666667,1448075.7333333334
1710408392,0.0213333331048488,0.03,0.08,0.06,23.219755923203863,0.1520061512724313,0.5437017995057918,0.0,2.333333333333333,0.0,0.0011333333328366,0.0,13926.4,375,852,5.866666666666666,14.933333333333334,423,338,0.000331548,408496.0,411756.8,0.0281666666269302,0.15,0.12,0.08,25.16749728538021,0.5685928634246822,0.1041289534174049,0.0,2.533333333333333,0.0,0.0006666666668024,0.0,19387.733333333334,507,889,8.066666666666666,24.266666666666666,534,305,0.000305129,2795452.8,1468841.066666667
1710408512,0.0201666668057441,0.05,0.07,0.05,23.22669062170556,0.1520064582479524,0.5437019933311666,0.0,0.4,0.0,0.0001333333241442,0.0,3549.866666666667,376,855,6.266666666666667,14.933333333333334,424,339,0.000315333,406495.4666666667,413408.5333333333,0.0328333333134651,0.15,0.11,0.08,25.058912493844037,0.5685943214079374,0.1041425677117316,0.0,0.6666666666666666,0.0,0.0002666666667209,0.0,12288.0,507,907,8.866666666666667,24.133333333333333,534,303,0.000291565,3216225.066666667,1760586.1333333333
1710408632,0.0229999999205271,0.11,0.09,0.06,23.30653801899272,0.1520101581108118,0.5437068777306119,0.0,0.4,0.0,0.0001333333551883,0.0,3276.8,375,820,6.2,14.866666666666667,423,338,0.00033376,645645.8666666667,512240.5333333333,0.0681666667262712,0.63,0.3,0.15,25.24980995164131,0.5685987925565872,0.1044762497239927,0.2666666666666666,2.7333333333333334,0.0025333333333643,0.0020666666663601,2730.6666666666665,24576.0,509,796,6.8,21.466666666666665,536,304,0.000302143,39862213.86666667,1923835.7333333332
1710408752,0.0243333334724108,0.2,0.13,0.07,23.24267485584065,0.152010901314705,0.543707815845426,0.0,4.333333333333333,0.0,0.0028666666708886,0.0,31948.8,378,897,6.4,14.866666666666667,426,340,0.000331868,681528.0,451817.6,0.0279999999950328,0.13,0.23,0.14,23.4997168004747,0.5686018057219817,0.1043044118996995,0.0,0.5333333333333333,0.0,0.0002666666667209,0.0,9557.333333333334,407,913,9.533333333333331,24.33333333333333,432,211,0.00031179,2619590.4,1333840.0
1710408872,0.0214999998609225,0.03,0.09,0.06,22.210609744431764,0.1520099157617163,0.5437087307011951,0.0,0.6,0.0,0.0001333333551883,0.0,7099.733333333334,371,784,5.933333333333334,13.666666666666666,416,333,0.000334539,416337.06666666665,408804.26666666666,0.0253333332637946,0.02,0.15,0.13,23.57213995950297,0.5686030693074696,0.1043185146339709,0.0,0.6666666666666666,0.0,0.0002666666667209,0.0,10922.666666666666,403,955,8.0,22.666666666666668,428,207,0.000285727,2396458.6666666665,1220038.4
1710408992,0.0211666663487751,0.02,0.07,0.06,22.218847772793705,0.1520101904240246,0.5437088159843599,0.0,3.2666666666666666,0.0,0.0011333333328366,0.0,22664.533333333333,369,762,5.466666666666667,14.866666666666667,414,332,0.000325821,413258.6666666667,405616.5333333333,0.0259999999776482,0.0,0.1,0.12,24.883848237020523,0.5682414894601419,0.1043907572276706,0.0,0.6666666666666666,0.0,0.0003333333331587,0.0,10922.666666666666,418,1051,8.8,24.53333333333333,443,220,0.000272076,2453588.2666666666,1258912.5333333334
1710409112,0.0213333333532015,0.12,0.08,0.05,22.220323240560013,0.1520104973995457,0.543709769605204,0.0,0.8,0.0,0.0002000000017384,0.0,9830.4,368,781,5.266666666666667,15.0,413,331,0.000284593,421061.3333333333,413360.5333333333,0.0255000000198681,0.0,0.07,0.1,24.69035353489947,0.5682431418411646,0.1044033171119585,0.0,2.933333333333333,0.0,0.0009999999999611,0.0,24029.866666666665,408,828,8.333333333333334,24.666666666666668,433,212,0.000362522,2504320.533333333,1265479.4666666666
1710409232,0.0206666665772596,0.18,0.09,0.06,22.23879117876841,0.1520108205316732,0.5437106689549431,0.0,3.6,0.0,0.002599999991556,0.0,22118.4,368,810,7.533333333333333,15.0,413,330,0.000250392,411905.6,412814.4,0.0325000000496704,0.07,0.07,0.1,24.945782524741244,0.5684437603371013,0.1044715358908772,0.0,0.5333333333333333,0.0,0.0002666666667209,0.0,7918.933333333333,416,994,8.8,25.8,441,216,0.000490092,3616384.533333333,1796664.0
1710409352,0.338833333303531,0.67,0.28,0.13,22.25647220083477,0.1520114991091409,0.5438281581441391,0.0,0.6,0.0,0.0002000000017384,0.0,9011.2,370,723,5.266666666666667,14.866666666666667,417,331,0.000320003,13489629.333333334,866250.6666666666,0.0321666667237877,0.04,0.07,0.1,24.32938652090132,0.5682332275550281,0.1045467789013792,0.0,0.4666666666666667,0.0,0.0004000000000814,0.0,9557.333333333334,415,930,8.533333333333333,24.066666666666663,440,216,0.00030633,3175154.1333333333,1560761.6
1710409472,0.0215000001092751,0.18,0.26,0.14,22.1419021287803,0.1520120807469703,0.5437120024735219,0.0,0.4,0.0,0.0001333333551883,0.0,6826.666666666667,364,814,7.466666666666667,14.866666666666667,409,330,0.000328203,441377.06666666665,419948.8,0.0273333334053555,0.05,0.07,0.1,23.92936094803414,0.5682350743338183,0.1045592069844121,0.0,2.6,0.0,0.0004666666665192,0.0,19660.8,409,903,8.466666666666667,24.4,434,209,0.000275629,2603515.2,1336629.8666666667
1710409592,0.0221666666368642,0.02,0.17,0.13,22.061341588739424,0.1520123554092787,0.5437133127330556,0.0,2.8666666666666667,0.0,0.001333333334575,0.0,20480.0,366,670,5.666666666666667,14.933333333333334,411,331,0.000329161,1295859.7333333334,619076.2666666667,0.0296666666244467,0.05,0.08,0.1,23.749601672625342,0.5682366295159573,0.1045762015932756,0.0,0.6666666666666666,0.0,0.0003333333331587,0.0,10922.666666666666,405,940,9.4,24.266666666666666,431,207,0.000495942,2909921.6,1553776.0
1710409712,0.0200000002980231,0.03,0.13,0.12,22.09739218449642,0.1520126946980124,0.5437141035405848,0.0,0.5333333333333333,0.0,0.0002000000017384,0.0,6826.666666666667,366,714,5.933333333333334,15.266666666666667,411,330,0.003574868,424237.3333333333,401766.4,0.0278333333010474,0.11,0.12,0.11,25.60573231801059,0.5684235429692936,0.1046444668902842,0.0,0.6,0.0,0.0001333333333604,0.0,8738.133333333333,407,805,8.0,24.2,433,209,0.000293298,2705010.6666666665,1366443.2
1710409832,0.0211666665971278,0.0,0.09,0.11,22.0604317169502,0.1520129693603208,0.5437148013119342,0.0,3.8,0.0,0.0027999999932944,0.0,36044.8,365,744,5.8,15.0,409,328,0.000350456,499436.8,431833.06666666665,0.0275000000372529,0.03,0.09,0.11,24.39082133855979,0.5682287564063784,0.1046568949733172,0.0,2.8666666666666667,0.0,0.0018000000001241,0.0,26214.4,414,827,9.866666666666667,24.666666666666668,440,213,0.000251894,2818994.1333333333,1440012.8
1710409952,0.0196666667858759,0.07,0.08,0.11,22.05885788466613,0.1520136156245758,0.5437154835772535,0.0,4.533333333333333,0.0,0.0028666666708886,0.0,37956.26666666667,363,631,5.333333333333333,15.0,407,328,0.000302535,417489.6,394925.3333333333,0.0831666667014361,0.16,0.1,0.11,27.21991966523518,0.5684270421291066,0.1047269279577441,0.0,0.6,0.0,0.0004666666665192,0.0,12014.933333333332,413,761,12.466666666666669,24.466666666666665,439,213,0.000226469,9728838.4,7189784.0
1710410072,0.020833333581686,0.12,0.09,0.11,22.06416956862487,0.1520139064434905,0.5437166000114124,0.0,3.533333333333333,0.0,0.0028666666708886,0.0,31675.733333333334,364,696,5.666666666666667,15.0,408,328,0.000330253,479384.5333333333,413535.4666666667,0.0263333332414428,0.02,0.07,0.1,24.04673641266616,0.5684286945101293,0.1047400383060964,0.0,2.933333333333333,0.0,0.0016000000003259,0.0,24029.866666666665,402,784,9.0,24.266666666666666,429,204,0.000287965,2376510.4,1261757.8666666667
1710410192,0.0198333332935968,0.06,0.07,0.1,22.088072146439195,0.1520141649491925,0.5437168170958322,0.0,2.933333333333333,0.0,0.0015333333363135,0.0,27306.666666666668,364,698,5.2,15.133333333333333,408,328,0.000295002,411322.13333333336,392205.8666666666,0.02549999995778,0.07,0.07,0.1,25.80302299260485,0.56814477657087,0.1048056210599177,0.0,0.6,0.0,0.0004666666665192,0.0,11741.866666666669,406,845,7.866666666666666,24.266666666666666,433,204,0.000289084,2529756.8,1329532.8
1710410312,0.019666666785876,0.04,0.06,0.09,22.06810414933504,0.1520144557681072,0.5437174993611515,0.0,0.4666666666666667,0.0,0.0002000000017384,0.0,14472.533333333333,364,633,5.066666666666666,15.066666666666666,408,328,0.000336353,420492.8,398466.6666666667,0.0261666666716335,0.04,0.07,0.1,25.720560485325077,0.568343451089133,0.104878491647832,0.0,1.8,0.0,0.0006666666663174,0.0,17749.333333333332,405,912,8.733333333333333,24.133333333333333,432,205,0.000474509,2384306.1333333333,1375507.2
1710410432,0.0213333333532015,0.0,0.04,0.08,22.067809055781783,0.1520147465870219,0.543718080837276,0.0,0.4,0.0,0.0002000000017384,0.0,10649.6,362,621,5.533333333333333,15.133333333333333,406,328,0.000317281,413973.3333333333,393319.4666666667,0.0316666666418313,0.05,0.07,0.09,24.99343196868124,0.5683478250388989,0.1048993550111767,0.0,0.9333333333333332,0.0,0.0002666666667209,0.0,18568.533333333333,407,984,8.266666666666667,25.066666666666663,434,207,0.000940629,3138528.0,1616710.4
1710410552,0.0218333331247171,0.03,0.05,0.08,23.06918443765128,0.1520158613928617,0.5437238645864604,0.0,4.266666666666667,0.0,0.0024000000208616,0.0,36864.0,381,807,6.266666666666667,14.0,425,345,0.000302868,449883.7333333333,414828.26666666666,0.0265000000596046,0.07,0.07,0.09,24.682861483965517,0.568349671817689,0.1049147137338768,0.0,1.7333333333333334,0.0,0.0004000000000814,0.0,16657.066666666666,403,1019,8.066666666666666,23.266666666666666,430,204,0.000267846,2510048.533333333,1277724.8
1710410672,0.0195000000298023,0.14,0.07,0.08,22.063038376670697,0.1520159260192871,0.5437240816708802,0.0,0.6,0.0,0.0004000000034769,0.0,16930.133333333335,366,713,5.533333333333333,15.0,409,330,0.000326798,423296.5333333333,403084.8,0.0351666665946444,0.02,0.06,0.09,24.056625919898988,0.5683513241987118,0.1049298553721571,0.0,0.9333333333333332,0.0,0.0004000000000814,0.0,15564.8,405,1019,8.533333333333333,24.266666666666666,432,207,0.000270663,4092492.2666666666,1993344.5333333332
1710410792,0.0205000000695387,0.05,0.06,0.07,22.04511144330995,0.1520162168382018,0.5437251283279041,0.0,0.4666666666666667,0.0,0.0002666666482885,0.0,11741.866666666669,368,755,5.733333333333333,15.2,411,332,0.000330463,423606.4,401061.3333333333,0.0283333333209157,0.06,0.05,0.08,24.14742957721857,0.5683530737786182,0.1049480129332695,0.0,3.1333333333333333,0.0,0.0016666666667636,0.0,22664.533333333333,411,1031,8.266666666666667,24.2,438,213,0.000280016,2786050.1333333333,1381535.4666666666
1710410912,0.0205000000695387,0.01,0.04,0.06,22.04840665465472,0.1520164915005102,0.5437257098040286,0.0,3.1333333333333333,0.0,0.0026666666691501,0.0,32494.93333333333,364,748,5.4,14.866666666666667,407,328,0.000311678,427759.4666666667,404819.7333333333,0.0273333332811792,0.51,0.23,0.14,24.146780266137625,0.5683556981484779,0.1049612860949366,0.0,1.2666666666666666,0.0,0.0002000000002832,0.0,12288.0,406,1006,7.666666666666667,24.133333333333333,433,209,0.000445317,2618570.6666666665,1321170.1333333333
1710411032,0.0481666669249535,0.13,0.07,0.07,23.379303171001556,0.152017218547797,0.5437263920693479,0.0,0.4,0.0,0.0002666666793326,0.0,13107.2,398,737,6.0,14.866666666666667,441,359,0.000550924,6373521.6,4041598.933333333,0.0368333333482344,0.43,0.29,0.17,23.65400310270803,0.568359780501593,0.1049757144558375,0.0,0.8,0.0,0.0002666666667209,0.0,11741.866666666669,403,899,8.2,24.466666666666665,430,204,0.000282355,4253703.466666667,2050504.0
1710411152,0.0383333332836628,0.23,0.12,0.08,23.239133733201488,0.1520178809686583,0.5437264773525128,0.0,2.8666666666666667,0.0,0.0022000000191231,0.0,25668.266666666663,393,785,6.466666666666667,15.266666666666667,436,355,0.000325013,4292180.8,2682404.2666666666,0.0320000000298023,0.12,0.21,0.15,23.64895845507916,0.5683614328826156,0.104991778702902,0.0,1.8,0.0,0.0009333333335234,0.0,18841.6,412,895,7.933333333333334,24.2,439,214,0.000259266,2866326.933333333,1422133.8666666667
1710411272,0.0478333331644534,0.08,0.12,0.09,23.238199270282824,0.152018123317754,0.5437275085035068,0.0,3.933333333333333,0.0,0.0027333333467443,0.0,38775.46666666667,395,801,6.133333333333334,15.2,438,355,0.000354709,5403436.266666667,3313155.2,0.0258333332215747,0.07,0.16,0.14,23.651305964371804,0.568363182462522,0.1050048270271343,0.0,0.7333333333333333,0.0,0.0004666666670042,0.0,9011.2,408,1004,7.666666666666667,24.33333333333333,436,212,0.000285341,2405473.6,1189340.8
1710411392,0.0548333334426084,0.03,0.09,0.08,23.292250572788888,0.1520183979800623,0.5437281985218412,0.0,0.4,0.0,0.0002000000017384,0.0,8465.066666666668,395,720,5.866666666666666,15.066666666666666,438,356,0.000329904,8117746.666666667,4985102.933333334,0.0266666666294137,0.22,0.2,0.16,23.793604985110797,0.5683649320424284,0.1050232559437713,0.0,2.8,0.0,0.0016000000003259,0.0,19387.733333333334,407,984,8.133333333333333,24.2,434,207,0.000336996,2473474.1333333333,1271004.8
1710411512,0.0513333330551784,0.0,0.06,0.07,23.260577198071957,0.1520186403291579,0.5437292916969552,0.0,0.5333333333333333,0.0,0.0003333333258827,0.0,11468.8,394,713,6.466666666666667,15.2,437,355,0.000692627,7261818.133333334,4570545.6,0.0278333333631356,0.03,0.13,0.13,23.8257708571206,0.5683663900256839,0.105036071677554,0.0,0.6666666666666666,0.0,0.0004000000000814,0.0,10376.533333333333,407,894,8.333333333333334,24.73333333333333,434,208,0.000300895,2646200.0,1359517.8666666667
1710411632,0.0459999998410542,0.21,0.12,0.09,23.286717568665196,0.152018947304679,0.543730392625084,0.0,3.6,0.0,0.0032666666433215,0.0,33860.26666666667,395,792,6.4,15.333333333333334,439,357,0.000325426,5319906.666666667,3392716.8,0.0283333333830038,0.0,0.09,0.12,23.804243697437023,0.5683705695776825,0.1050494146163559,0.0,2.8,0.0,0.0009999999999611,0.0,20206.93333333333,409,883,8.0,24.666666666666668,436,207,0.000242828,2625371.7333333334,1362848.0
1710411752,0.0356666666766007,0.18,0.15,0.1,23.25774921818652,0.1520196258821466,0.543730532179354,0.0,0.5333333333333333,0.0,0.0001333333241442,0.0,7918.933333333333,395,776,6.0,15.066666666666666,439,357,0.000302393,4152254.4,2593862.933333333,0.0266666666915019,0.0,0.06,0.11,23.795652812366075,0.5683722219587053,0.1050621528199886,0.0,0.6666666666666666,0.0,0.0001999999997982,0.0,10103.466666666667,410,971,8.666666666666666,24.2,437,209,0.000303314,2392766.933333333,1218160.0
1710411872,0.0413333331545194,0.19,0.16,0.11,23.24242894454627,0.1520204013992525,0.5437311679265833,0.0,3.066666666666667,0.0,0.0027999999932944,0.0,35771.73333333333,394,786,6.266666666666667,15.066666666666666,438,358,0.000319997,5194942.4,3180288.0,0.0410000000149011,0.05,0.05,0.1,23.76108948405742,0.5683740687374954,0.1050790543926721,0.0,0.7333333333333333,0.0,0.0002000000002832,0.0,10376.533333333333,421,974,8.666666666666666,24.2,448,220,0.000260379,5278705.6,2714322.1333333333
1710411992,0.0556666667262713,0.14,0.15,0.12,23.21963296755668,0.1520207406879864,0.5437318036738127,0.0,0.5333333333333333,0.0,0.0001333333241442,0.0,7099.733333333334,392,706,6.333333333333333,15.0,436,357,0.000254288,7982905.066666666,4899232.0,0.0260000000397364,0.11,0.08,0.11,23.80714062379815,0.5683759155162855,0.1050932656691534,0.0,2.2,0.0,0.0006666666663174,0.0,24849.066666666666,399,950,7.733333333333333,24.133333333333333,428,205,0.000291532,2465606.4,1266847.4666666666
1710412112,0.0523333338399728,0.2,0.17,0.13,23.242183033251884,0.1520210799767203,0.5437329046019417,0.0,2.2666666666666666,0.0,0.0005333333276212,0.0,15837.866666666669,392,782,6.266666666666667,15.333333333333334,436,356,0.000303706,6980058.666666667,4272928.0,0.0278333333631356,0.09,0.09,0.11,24.071210445717096,0.5684198494117134,0.1051099811694772,0.0,0.6666666666666666,0.0,0.0001333333333604,0.0,9284.266666666666,407,983,8.333333333333334,24.4,436,208,0.00043288,2813771.2,1426787.7333333334
1710412232,0.0448333330452441,0.05,0.12,0.13,23.223346228101903,0.1520214677352732,0.5437329976381216,0.0,1.0666666666666669,0.0,0.0004000000034769,0.0,15018.666666666666,393,763,6.2,15.0,438,358,0.000342171,5253859.733333333,3214950.4,0.0305000000322859,0.01,0.06,0.1,23.860533973454167,0.5684241261625959,0.1051231535419493,0.2666666666666666,0.8,0.0002666666667209,0.0002666666667209,3276.8,11741.866666666669,405,982,9.066666666666666,24.73333333333333,434,205,0.000311988,3004340.2666666666,1570545.6
1710412352,0.0398333333432675,0.02,0.1,0.12,23.2132146827732,0.1520221786259536,0.5437336799034409,0.0,3.6,0.0,0.0030666666726271,0.0,30310.4,391,706,6.4,15.0,435,356,0.000308995,3983908.8,2455167.466666667,0.0309999999900658,0.2,0.11,0.12,23.802545499225324,0.5684255841458512,0.1051399543254381,0.0,1.4,0.0,0.0001999999997982,0.0,16110.933333333332,405,875,8.066666666666666,24.33333333333333,434,206,0.000402037,2987833.6,1483669.3333333333
1710412472,0.0408333336313565,0.08,0.08,0.11,23.24252730906402,0.1520225340712938,0.5437343854278052,0.0,2.8,0.0,0.0014666666587193,0.0,25122.13333333333,395,775,6.666666666666667,15.333333333333334,439,358,0.000319932,4404113.066666666,2705200.0,0.0274999999751647,0.03,0.08,0.1,23.809787815128143,0.5684273337257576,0.1051535298546898,0.0,1.0,0.0,0.0004666666665192,0.0,16110.933333333332,405,861,8.333333333333334,24.266666666666666,434,207,0.000293785,2773300.2666666666,1384947.7333333334
1710412592,0.0418333329260349,0.23,0.14,0.13,23.243535545371007,0.1520228410468149,0.5437353855667392,0.0,0.6666666666666666,0.0,0.0004000000034769,0.0,11741.866666666669,395,776,6.4,15.066666666666666,439,358,0.000319169,4784076.8,2930342.933333333,0.0268333332613111,0.06,0.07,0.1,23.79715122255287,0.5684284029134783,0.1051665704259072,0.0,1.4666666666666666,0.0,0.0008666666666006,0.0,15018.666666666666,402,941,7.8,24.133333333333333,431,205,0.00028505,2737141.333333333,1387712.5333333334
1710412712,0.0398333335916201,0.08,0.12,0.13,23.20541929474116,0.1520231803355488,0.5437354786029192,0.0,0.8666666666666667,0.0,0.0003333333258827,0.0,15291.733333333334,395,691,6.333333333333333,15.066666666666666,439,359,0.000310388,4052014.933333333,2494612.2666666666,0.0274999999751648,0.19,0.09,0.1,23.81842864720532,0.5684297636978499,0.1051785255750256,0.0,0.6666666666666666,0.0,0.0002000000002832,0.0,9011.2,403,921,8.533333333333333,24.066666666666663,432,206,0.000284421,2569553.066666667,1332056.5333333334
1710412832,0.0403333336114883,0.17,0.12,0.14,23.2104112940172,0.1520235519374954,0.5437356646752789,0.0,1.1333333333333333,0.0,0.0005333333276212,0.0,17203.2,396,683,6.733333333333333,14.933333333333334,441,359,0.000330335,4076094.4,2520547.2,0.0288333333407838,0.03,0.06,0.09,23.81717997204965,0.5684339432498486,0.1051922639175922,0.0,4.066666666666666,0.0,0.0013333333331199,0.0,34406.4,413,1006,7.666666666666667,24.53333333333333,442,214,0.000300307,2881573.333333333,1474288.5333333334
1710412952,0.037333333492279,0.07,0.11,0.13,23.23367450246612,0.1520254584170474,0.5437358197355788,0.0,0.8,0.0,0.0004000000034769,0.0,17203.2,392,773,6.666666666666667,15.133333333333333,436,356,0.000281247,3855552.533333333,2418219.7333333334,0.0276666666691501,0.0,0.04,0.08,23.81208537741456,0.5684354012331039,0.105204785036805,0.0,1.6666666666666667,0.0,0.0001333333333604,0.0,14472.533333333333,405,1003,7.866666666666666,24.133333333333333,434,207,0.000295186,2494730.1333333333,1282692.2666666666
1710413072,0.0383333332836627,0.14,0.1,0.13,23.212304810983973,0.1520257653925685,0.5437359670428636,0.0,3.0,0.0,0.0017999999846021,0.0,24849.066666666666,391,752,6.066666666666666,15.0,435,353,0.000330703,4077126.4,2649224.0,0.027166666649282,0.0,0.03,0.07,23.8060917366674,0.5684370536141267,0.1052164688303988,0.0,1.0,0.0,0.0004000000000814,0.0,16930.133333333335,401,1006,7.8,24.133333333333333,430,204,0.000258239,2599000.0,1318322.6666666667
